,sample,population,percentage
2982,sample07712,cd8_t_cell,29.26248559173107
2983,sample07712,monocyte,15.395589652500897
2984,sample07712,nk_cell,10.86903119744525
2985,sample07722,b_cell,7.597715818390258
2986,sample07722,cd4_t_cell,32.14293439467024
2987,sample07722,cd8_t_cell,25.386645324565766
2988,sample07722,monocyte,23.213860829313663
2989,sample07722,nk_cell,11.658843633060068
2990,sample07723,b_cell,10.203625472183106
2991,sample07723,cd4_t_cell,20.90681508303717
2992,sample07723,cd8_t_cell,32.536489416392854
2993,sample07723,monocyte,18.54198797469769
2994,sample07723,nk_cell,17.811082053689177
2995,sample07724,b_cell,9.345202693628533
2996,sample07724,cd4_t_cell,24.951556894269324
2997,sample07724,cd8_t_cell,26.02593864512787
2998,sample07724,monocyte,27.68547474243616
2999,sample07724,nk_cell,11.991827024538111
3000,sample07734,b_cell,6.936980947728383
3001,sample07734,cd4_t_cell,28.88107729232599
3002,sample07734,cd8_t_cell,23.632675601622736
3003,sample07734,monocyte,29.60960897177205
3004,sample07734,nk_cell,10.939657186550837
3005,sample07735,b_cell,9.714459414406464
3006,sample07735,cd4_t_cell,26.44388225373105
3007,sample07735,cd8_t_cell,31.073130552450433
3008,sample07735,monocyte,12.480633837343845
3009,sample07735,nk_cell,20.28789394206821
3010,sample07736,b_cell,10.526261818330974
3011,sample07736,cd4_t_cell,23.13521606267561
3012,sample07736,cd8_t_cell,22.132324288849237
3013,sample07736,monocyte,24.793371480137
3014,sample07736,nk_cell,19.41282635000718
3015,sample07746,b_cell,7.644111667796083
3016,sample07746,cd4_t_cell,34.33906928691247
3017,sample07746,cd8_t_cell,21.678127464812203
3018,sample07746,monocyte,19.396336247597677
3019,sample07746,nk_cell,16.94235533288157
3020,sample07747,b_cell,8.379152719956236
3021,sample07747,cd4_t_cell,18.286339486884682
3022,sample07747,cd8_t_cell,31.631602859500607
3023,sample07747,monocyte,26.996504436676528
3024,sample07747,nk_cell,14.706400496981948
3025,sample07748,b_cell,6.553701547880826
3026,sample07748,cd4_t_cell,26.74513861941103
3027,sample07748,cd8_t_cell,27.667830811020565
3028,sample07748,monocyte,24.760703660587247
3029,sample07748,nk_cell,14.272625361100332
3030,sample07809,b_cell,8.582005833520306
3031,sample07809,cd4_t_cell,27.305362351357417
3032,sample07809,cd8_t_cell,28.1489791339466
3033,sample07809,monocyte,21.042180839129458
3034,sample07809,nk_cell,14.92147184204622
3035,sample07810,b_cell,7.751198909302392
3036,sample07810,cd4_t_cell,23.801805752857838
3037,sample07810,cd8_t_cell,32.27378035409536
3038,sample07810,monocyte,16.80189155948783
3039,sample07810,nk_cell,19.37132342425658
3040,sample07811,b_cell,4.332936703717677
3041,sample07811,cd4_t_cell,36.01687126950499
3042,sample07811,cd8_t_cell,28.12297452863956
3043,sample07811,monocyte,16.58105271304331
3044,sample07811,nk_cell,14.946164785094465
3045,sample07815,b_cell,13.622052303540448
3046,sample07815,cd4_t_cell,30.35190301784146
3047,sample07815,cd8_t_cell,19.050525819786245
3048,sample07815,monocyte,21.276960311850758
3049,sample07815,nk_cell,15.698558546981088
3050,sample07816,b_cell,8.302506293094014
3051,sample07816,cd4_t_cell,26.653168436029333
3052,sample07816,cd8_t_cell,27.8734814490533
3053,sample07816,monocyte,26.06325927547335
3054,sample07816,nk_cell,11.107584546350006
3055,sample07817,b_cell,12.430290101465125
3056,sample07817,cd4_t_cell,28.607318050396874
3057,sample07817,cd8_t_cell,25.996513151482993
3058,sample07817,monocyte,10.384744496301991
3059,sample07817,nk_cell,22.581134200353016
3060,sample07818,b_cell,7.973617888358625
3061,sample07818,cd4_t_cell,30.663306343503674
3062,sample07818,cd8_t_cell,25.75687704434554
3063,sample07818,monocyte,17.115126816451284
3064,sample07818,nk_cell,18.491071907340878
3065,sample07819,b_cell,16.282582116694577
3066,sample07819,cd4_t_cell,29.996609507762173
3067,sample07819,cd8_t_cell,22.42142791094307
3068,sample07819,monocyte,18.46071652402626
3069,sample07819,nk_cell,12.838663940573918
3070,sample07820,b_cell,11.199589275049506
3071,sample07820,cd4_t_cell,29.613059376997306
3072,sample07820,cd8_t_cell,22.67998030196666
3073,sample07820,monocyte,24.48528410222022
3074,sample07820,nk_cell,12.022086943766306
3075,sample07833,b_cell,4.661940138581327
3076,sample07833,cd4_t_cell,24.491927994856777
3077,sample07833,cd8_t_cell,36.86156154011001
3078,sample07833,monocyte,22.556075433959567
3079,sample07833,nk_cell,11.42849489249232
3080,sample07834,b_cell,13.574374239742081
3081,sample07834,cd4_t_cell,29.891116231692
3082,sample07834,cd8_t_cell,29.09401979884688
3083,sample07834,monocyte,9.55922347379768
3084,sample07834,nk_cell,17.881266255921357
3085,sample07835,b_cell,5.899142779347836
3086,sample07835,cd4_t_cell,38.63877491620269
3087,sample07835,cd8_t_cell,15.545457106105703
3088,sample07835,monocyte,19.93765667984264
3089,sample07835,nk_cell,19.97896851850113
3090,sample07872,b_cell,10.640746247377747
3091,sample07872,cd4_t_cell,35.67587934581152
3092,sample07872,cd8_t_cell,26.299924642049735
3093,sample07872,monocyte,15.498278987352085
3094,sample07872,nk_cell,11.88517077740891
3095,sample07873,b_cell,8.79844608334092
3096,sample07873,cd4_t_cell,31.11879976124718
3097,sample07873,cd8_t_cell,25.830829463716654
3098,sample07873,monocyte,13.425799467864477
3099,sample07873,nk_cell,20.82612522383077
3100,sample07874,b_cell,10.094512736528483
3101,sample07874,cd4_t_cell,37.72320988141512
3102,sample07874,cd8_t_cell,23.229612675361576
3103,sample07874,monocyte,19.37017817327993
3104,sample07874,nk_cell,9.582486533414889
3105,sample07899,b_cell,2.060780090930845
3106,sample07899,cd4_t_cell,26.64178033022254
3107,sample07899,cd8_t_cell,34.63220866235942
3108,sample07899,monocyte,22.59105049054798
3109,sample07899,nk_cell,14.07418042593922
3110,sample07900,b_cell,3.794855818843825
3111,sample07900,cd4_t_cell,28.72914192254522
3112,sample07900,cd8_t_cell,22.888880235207072
3113,sample07900,monocyte,24.68408652816449
3114,sample07900,nk_cell,19.903035495239394
3115,sample07901,b_cell,12.803916016020066
3116,sample07901,cd4_t_cell,24.15651927666977
3117,sample07901,cd8_t_cell,21.68675917310571
3118,sample07901,monocyte,22.03163558396375
3119,sample07901,nk_cell,19.321169950240705
3120,sample07926,b_cell,16.836598198626675
3121,sample07926,cd4_t_cell,23.702228431576547
3122,sample07926,cd8_t_cell,26.652002021343005
3123,sample07926,monocyte,18.450700038643323
3124,sample07926,nk_cell,14.358471309810449
3125,sample07927,b_cell,7.382616496288483
3126,sample07927,cd4_t_cell,38.86397018956832
3127,sample07927,cd8_t_cell,25.54194063544326
3128,sample07927,monocyte,15.05801401800061
3129,sample07927,nk_cell,13.153458660699323
3130,sample07928,b_cell,7.919150229854349
3131,sample07928,cd4_t_cell,33.8738058168351
3132,sample07928,cd8_t_cell,28.183183321510498
3133,sample07928,monocyte,15.77289100573945
3134,sample07928,nk_cell,14.2509696260606
3135,sample07929,b_cell,10.60591025462917
3136,sample07929,cd4_t_cell,28.59963879572112
3137,sample07929,cd8_t_cell,26.643777164744876
3138,sample07929,monocyte,20.8625240637466
3139,sample07929,nk_cell,13.288149721158236
3140,sample07930,b_cell,10.089385126065286
3141,sample07930,cd4_t_cell,27.52520785423669
3142,sample07930,cd8_t_cell,27.39617693884559
3143,sample07930,monocyte,25.05489016763613
3144,sample07930,nk_cell,9.934339913216304
3145,sample07931,b_cell,11.909927748404357
3146,sample07931,cd4_t_cell,24.30750110589177
3147,sample07931,cd8_t_cell,36.28167589998525
3148,sample07931,monocyte,16.974912055273524
3149,sample07931,nk_cell,10.525983190445094
3150,sample07932,b_cell,13.423615602166002
3151,sample07932,cd4_t_cell,26.80862153840214
3152,sample07932,cd8_t_cell,24.904199766411523
3153,sample07932,monocyte,21.601142846111525
3154,sample07932,nk_cell,13.262420246908814
3155,sample07933,b_cell,8.296678907227312
3156,sample07933,cd4_t_cell,23.43024898107421
3157,sample07933,cd8_t_cell,24.497598966950488
3158,sample07933,monocyte,24.17376215649086
3159,sample07933,nk_cell,19.601710988257132
3160,sample07934,b_cell,16.235296539090882
3161,sample07934,cd4_t_cell,21.998332835928416
3162,sample07934,cd8_t_cell,19.289705776414774
3163,sample07934,monocyte,21.135935618651654
3164,sample07934,nk_cell,21.340729229914274
3165,sample07941,b_cell,9.788394525529014
3166,sample07941,cd4_t_cell,38.335437604161406
3167,sample07941,cd8_t_cell,20.15554769961113
3168,sample07941,monocyte,17.95666885510833
3169,sample07941,nk_cell,13.763951315590122
3170,sample07942,b_cell,12.908259508360246
3171,sample07942,cd4_t_cell,26.76661432253859
3172,sample07942,cd8_t_cell,24.04768253780135
3173,sample07942,monocyte,17.171836883845415
3174,sample07942,nk_cell,19.105606747454395
3175,sample07943,b_cell,7.998391454084263
3176,sample07943,cd4_t_cell,28.710482357550887
3177,sample07943,cd8_t_cell,33.55571136912004
3178,sample07943,monocyte,16.967066053494463
3179,sample07943,nk_cell,12.768348765750346
3180,sample07959,b_cell,4.803087997496219
3181,sample07959,cd4_t_cell,28.893641437588023
3182,sample07959,cd8_t_cell,22.17829012571071
3183,sample07959,monocyte,24.375358614574097
3184,sample07959,nk_cell,19.749621824630953
3185,sample07960,b_cell,7.371125742733258
3186,sample07960,cd4_t_cell,28.42271323175167
3187,sample07960,cd8_t_cell,16.75152797589246
3188,sample07960,monocyte,25.350702349351497
3189,sample07960,nk_cell,22.103930700271114
3190,sample07961,b_cell,11.74201361421191
3191,sample07961,cd4_t_cell,33.504243454142376
3192,sample07961,cd8_t_cell,23.2867481175471
3193,sample07961,monocyte,13.034094127528249
3194,sample07961,nk_cell,18.43290068657037
3195,sample08004,b_cell,4.7440699126092385
3196,sample08004,cd4_t_cell,28.252907006737445
3197,sample08004,cd8_t_cell,29.935720844811755
3198,sample08004,monocyte,17.474025237048732
3199,sample08004,nk_cell,19.59327699879283
3200,sample08005,b_cell,11.73565961649247
3201,sample08005,cd4_t_cell,29.789957845261934
3202,sample08005,cd8_t_cell,18.479503287338034
3203,sample08005,monocyte,22.670287767810606
3204,sample08005,nk_cell,17.324591483096956
3205,sample08006,b_cell,9.242942604308022
3206,sample08006,cd4_t_cell,34.71741748055274
3207,sample08006,cd8_t_cell,21.850690927161178
3208,sample08006,monocyte,23.551728751361786
3209,sample08006,nk_cell,10.637220236616272
3210,sample08013,b_cell,11.319123178693415
3211,sample08013,cd4_t_cell,27.016948419732802
3212,sample08013,cd8_t_cell,30.592546154178738
3213,sample08013,monocyte,17.939599636819576
3214,sample08013,nk_cell,13.131782610575469
3215,sample08014,b_cell,12.256815076236446
3216,sample08014,cd4_t_cell,26.446329738603854
3217,sample08014,cd8_t_cell,27.001759680701515
3218,sample08014,monocyte,13.61540654522576
3219,sample08014,nk_cell,20.679688959232426
3220,sample08015,b_cell,12.429018426237107
3221,sample08015,cd4_t_cell,27.254027117858385
3222,sample08015,cd8_t_cell,20.68605863947155
3223,sample08015,monocyte,24.077722408931123
3224,sample08015,nk_cell,15.553173407501834
3225,sample08028,b_cell,9.141802397517292
3226,sample08028,cd4_t_cell,30.251921867710593
3227,sample08028,cd8_t_cell,24.223646579176894
3228,sample08028,monocyte,21.947830672805825
3229,sample08028,nk_cell,14.434798482789395
3230,sample08029,b_cell,7.049243662515973
3231,sample08029,cd4_t_cell,26.668449780577927
3232,sample08029,cd8_t_cell,26.37225474754079
3233,sample08029,monocyte,22.233449235737567
3234,sample08029,nk_cell,17.676602573627747
3235,sample08030,b_cell,14.917346533443334
3236,sample08030,cd4_t_cell,25.066968150660514
3237,sample08030,cd8_t_cell,24.791965858974752
3238,sample08030,monocyte,19.85414693270592
3239,sample08030,nk_cell,15.36957252421548
3240,sample08049,b_cell,9.76010074942709
3241,sample08049,cd4_t_cell,38.48710696368479
3242,sample08049,cd8_t_cell,24.60102813964531
3243,sample08049,monocyte,16.43991163779755
3244,sample08049,nk_cell,10.711852509445258
3245,sample08050,b_cell,7.279784623036253
3246,sample08050,cd4_t_cell,35.59125950112986
3247,sample08050,cd8_t_cell,28.4617630204673
3248,sample08050,monocyte,19.31256689984755
3249,sample08050,nk_cell,9.354625955519035
3250,sample08051,b_cell,12.243400177002611
3251,sample08051,cd4_t_cell,31.685626092775273
3252,sample08051,cd8_t_cell,24.856994841021436
3253,sample08051,monocyte,16.31230168152481
3254,sample08051,nk_cell,14.901677207675869
3255,sample08064,b_cell,8.79784566449737
3256,sample08064,cd4_t_cell,28.855216555600006
3257,sample08064,cd8_t_cell,33.77467289810813
3258,sample08064,monocyte,15.771140880662692
3259,sample08064,nk_cell,12.801124001131807
3260,sample08065,b_cell,7.1397224470689205
3261,sample08065,cd4_t_cell,32.8557914549586
3262,sample08065,cd8_t_cell,27.19940705487668
3263,sample08065,monocyte,20.16110943153337
3264,sample08065,nk_cell,12.64396961156243
3265,sample08066,b_cell,6.893905542711713
3266,sample08066,cd4_t_cell,34.165484817282845
3267,sample08066,cd8_t_cell,25.49783381578692
3268,sample08066,monocyte,17.859848852796613
3269,sample08066,nk_cell,15.58292697142191
3270,sample08076,b_cell,13.611405241957492
3271,sample08076,cd4_t_cell,25.147641555776307
3272,sample08076,cd8_t_cell,24.239414018579367
3273,sample08076,monocyte,20.058510812492496
3274,sample08076,nk_cell,16.94302837119434
3275,sample08077,b_cell,8.12982098675593
3276,sample08077,cd4_t_cell,32.19230582642022
3277,sample08077,cd8_t_cell,21.149759860282344
3278,sample08077,monocyte,23.640421093484694
3279,sample08077,nk_cell,14.887692233056809
3280,sample08078,b_cell,6.182608791621141
3281,sample08078,cd4_t_cell,26.704852718824842
3282,sample08078,cd8_t_cell,20.909622664415235
3283,sample08078,monocyte,21.9790528534693
3284,sample08078,nk_cell,24.22386297166948
3285,sample08118,b_cell,9.562342779546315
3286,sample08118,cd4_t_cell,27.752053605218048
3287,sample08118,cd8_t_cell,29.688786981589903
3288,sample08118,monocyte,22.80225284388148
3289,sample08118,nk_cell,10.194563789764253
3290,sample08119,b_cell,9.685328974254189
3291,sample08119,cd4_t_cell,30.206375153248874
3292,sample08119,cd8_t_cell,24.206170821413977
3293,sample08119,monocyte,23.13445034736412
3294,sample08119,nk_cell,12.76767470371884
3295,sample08120,b_cell,10.518304284953192
3296,sample08120,cd4_t_cell,36.0040446652822
3297,sample08120,cd8_t_cell,23.19593793830798
3298,sample08120,monocyte,17.612777663009798
3299,sample08120,nk_cell,12.668935448446828
3300,sample08133,b_cell,5.0841361015253534
3301,sample08133,cd4_t_cell,26.08050537864056
3302,sample08133,cd8_t_cell,24.62821622472264
3303,sample08133,monocyte,29.611186673111295
3304,sample08133,nk_cell,14.595955622000158
3305,sample08134,b_cell,12.54523285084959
3306,sample08134,cd4_t_cell,24.403123033354312
3307,sample08134,cd8_t_cell,25.906623662680932
3308,sample08134,monocyte,20.93297671491504
3309,sample08134,nk_cell,16.212043738200126
3310,sample08135,b_cell,10.738164120327815
3311,sample08135,cd4_t_cell,31.673617091271492
3312,sample08135,cd8_t_cell,23.074764637013672
3313,sample08135,monocyte,19.473444862652514
3314,sample08135,nk_cell,15.040009288734506
3315,sample08142,b_cell,7.546368251994612
3316,sample08142,cd4_t_cell,25.37146409698477
3317,sample08142,cd8_t_cell,25.728940006216973
3318,sample08142,monocyte,27.568127655165267
3319,sample08142,nk_cell,13.785099989638379
3320,sample08143,b_cell,13.551596345547871
3321,sample08143,cd4_t_cell,24.054182603698052
3322,sample08143,cd8_t_cell,29.327771061654015
3323,sample08143,monocyte,14.317564755544105
3324,sample08143,nk_cell,18.748885233555956
3325,sample08144,b_cell,18.46262286850897
3326,sample08144,cd4_t_cell,29.419886835447926
3327,sample08144,cd8_t_cell,24.9579977985053
3328,sample08144,monocyte,17.258559758994263
3329,sample08144,nk_cell,9.900932738543537
3330,sample08160,b_cell,5.6229764789124985
3331,sample08160,cd4_t_cell,26.715838675786358
3332,sample08160,cd8_t_cell,27.62173288449581
3333,sample08160,monocyte,16.65451660627372
3334,sample08160,nk_cell,23.384935354531613
3335,sample08161,b_cell,12.305587557603687
3336,sample08161,cd4_t_cell,37.12454739960501
3337,sample08161,cd8_t_cell,22.12907340355497
3338,sample08161,monocyte,18.38071922317314
3339,sample08161,nk_cell,10.0600724160632
3340,sample08162,b_cell,7.699281413125424
3341,sample08162,cd4_t_cell,32.8813138783651
3342,sample08162,cd8_t_cell,24.284037446678564
3343,sample08162,monocyte,17.206004447031653
3344,sample08162,nk_cell,17.929362814799262
3345,sample08184,b_cell,10.692006060065948
3346,sample08184,cd4_t_cell,30.752606719543714
3347,sample08184,cd8_t_cell,21.676989573121826
3348,sample08184,monocyte,23.599723732287675
3349,sample08184,nk_cell,13.278673914980839
3350,sample08185,b_cell,13.53479419907984
3351,sample08185,cd4_t_cell,24.364688082176272
3352,sample08185,cd8_t_cell,23.445557190938377
3353,sample08185,monocyte,27.872412692857953
3354,sample08185,nk_cell,10.78254783494756
3355,sample08186,b_cell,10.633438135749953
3356,sample08186,cd4_t_cell,22.204549657850933
3357,sample08186,cd8_t_cell,18.295727760310708
3358,sample08186,monocyte,18.609210282966526
3359,sample08186,nk_cell,30.257074163121878
3360,sample08214,b_cell,6.629173148258944
3361,sample08214,cd4_t_cell,26.845214137304602
3362,sample08214,cd8_t_cell,26.79952571061821
3363,sample08214,monocyte,21.32017796730014
3364,sample08214,nk_cell,18.405909036518107
3365,sample08215,b_cell,10.220637526838889
3366,sample08215,cd4_t_cell,28.896618057107325
3367,sample08215,cd8_t_cell,25.90815027834721
3368,sample08215,monocyte,18.745931661630834
3369,sample08215,nk_cell,16.22866247607574
3370,sample08216,b_cell,6.187048892876075
3371,sample08216,cd4_t_cell,43.99645231007626
3372,sample08216,cd8_t_cell,25.528075684051707
3373,sample08216,monocyte,13.968519349182401
3374,sample08216,nk_cell,10.319903763813564
3375,sample08277,b_cell,9.278126827795703
